740568265,1043667967
744485843,1031307317
744485843,1034460128
744485843,1036350052
744485843,1036380006
744485843,1036590097
744485843,1054410296
744485843,1054530007
744485843,1055670230
744485843,1055970156
744485843,1056750151
744485843,1057200085
744698069,999951162
744698069,1000885483
744698069,1013640711
744698069,1040954799
744698069,1043667967
745122117,1024538096
745122117,1054410296
746245178,1036590097
746245178,1054410296
746260718,1000885483
746260718,1038750620
746260718,1040954799
746260718,1041450074
746260718,1043667967
746260718,1047810002
746260718,1055490215
746260718,1057200090
747295406,1024538096
747295406,1034460128
747295406,1036590097
747295406,1054410296
747295406,1054530007
747295406,1056750151
749193783,1041450074
752832611,1024538096
752832611,1034460128
752832611,1054410296
754736520,1024538096
754736520,1036380637
754736520,1041450074
759085502,1013640711
759085502,1040954799
759085502,1043667967
759085502,1056750151
760712428,1036530395
769293992,999951162
769419266,1031307317
769419266,1036380006
769419266,1054410296
769419266,1057200085
769747588,1018113031
769747588,1040954799
769747588,1043667967
769747588,1046220224
769747588,1047810002
769747588,1057200090
775006806,1000885483
775006806,1013640711
775006806,1040954799
775006806,1043667967
776586616,999951162
779093398,1031307317
779093398,1034460128
779093398,1036380637
779093398,1041450074
779093398,1054530007
779093398,1056750151
779093398,1057200090
779364408,1000885483
779364408,1040954799
779364408,1055490215
779364408,1055790971
783667188,999951162
784402989,1036530395
786578731,1016041461
796653848,1036530395
804318909,1027265768
804318909,1036530395
804318909,1038750620
804318909,1041450074
804318909,1045260313
804318909,1047810002
804318909,1055790971
811324621,999951162
812153241,1036530395
812153241,1044030160
812153241,1046220224
814801561,999951162
814801561,1000885483
814801561,1040954799
814801561,1043667967
816803046,1000885483
816803046,1040954799
816803046,1043667967
823790472,1038750404
823790472,1038750620
823790472,1041450074
823790472,1047810002
823790472,1055670218
825555590,1018260111
825555590,1030980040
825555590,1036380356
825555590,1046220224
825555590,1055490215
832630645,1018260111
832630645,1036380734
833983606,1024538096
833988905,1000885483
833988905,1043667967
840114698,999951162
840114698,1040954799
849320334,1041450074
856455074,999951162
856455074,1000885483
856455074,1013640711
856455074,1040954799
856455074,1043667967
888310452,1031307317
888310452,1036350052
888310452,1036380006
888310452,1036590097
888310452,1041527331
888310452,1046220224
888310452,1054410296
888310452,1054530007
888310452,1055670230
888310452,1055970156
888310452,1056750151
888310452,1057200085
736681452,1061100185
736681452,1069269463
736681452,1091472207
736681452,1196465109
736681452,1199554951
736681452,1206866358
736681452,1214686344
738831963,1061100104
738831963,1061100185
738831963,1061100188
738831963,1073112847
738831963,1091472207
738831963,1196465109
738831963,1206866358
738831963,1214686344
740568265,1061100127
740568265,1061100185
740568265,1069269463
740568265,1196465109
740568265,1199554951
740568265,1206866358
740568265,1214686344
744485843,1057770063
744485843,1066830113
744485843,1163473599
744485843,1209240197
744698069,1061100104
744698069,1061100188
744698069,1091472207
744698069,1196465109
744698069,1206866358
745122117,1163473599
745122117,1194312018
745122117,1226282886
746260718,1057890356
746260718,1059120081
746260718,1061100104
746260718,1061100185
746260718,1061100188
746260718,1073112847
746260718,1091472207
746260718,1093521059
746260718,1151955586
746260718,1177027602
746260718,1196465109
746260718,1199554951
746260718,1205806267
746260718,1206866358
746260718,1209240197
746260718,1214686344
746313153,1151727842
747295406,1161240777
747295406,1163473599
747295406,1194312018
747295406,1209240197
747295406,1226282886
748018733,1121536689
749193783,1177027602
749193783,1203007787
752832611,1163473599
752832611,1194312018
752832611,1209240197
754736520,1085256321
754736520,1194312018
759085502,1061100012
759085502,1061100104
759085502,1061100127
759085502,1061100185
759085502,1061100188
759085502,1196465109
759085502,1199554951
759085502,1206866358
759085502,1224021126
760712428,1093383114
769293992,1069269463
769293992,1199554951
769293992,1224021126
769419266,1057890063
769419266,1061250113
769419266,1189267093
769419266,1226282886
769747588,1061100185
769747588,1061100187
769747588,1069269463
769747588,1151955586
769747588,1196465109
769747588,1199554951
769747588,1206866358
775006806,1061100185
775006806,1069269463
775006806,1196465109
775006806,1199554951
775006806,1206866358
775006806,1214686344
776586616,1061100188
776586616,1073112847
776586616,1196465109
776586616,1214686344
779093398,1085256321
779093398,1209240197
779364408,1061100104
779364408,1214686344
783667188,1061100188
783667188,1196465109
784402989,1160156045
786578731,1061250113
796653848,1160156045
804318909,1059120081
804318909,1059540062
804318909,1063230098
804318909,1085256321
804318909,1093383114
804318909,1151955586
804318909,1160156045
804318909,1203007787
804318909,1215892409
808805542,1160156045
811324621,1061100188
811324621,1069269463
811324621,1073112847
811324621,1196465109
811324621,1199554951
811324621,1214686344
812153241,1160156045
814801561,1061100104
814801561,1061100185
814801561,1061100188
814801561,1069269463
814801561,1073112847
814801561,1196465109
814801561,1199554951
814801561,1206866358
814801561,1214686344
816803046,1061100104
816803046,1061100185
816803046,1061100188
816803046,1069269463
816803046,1093521059
816803046,1196465109
816803046,1199554951
816803046,1206866358
816803046,1224021126
823790472,1059120081
823790472,1059540062
823790472,1061250113
823790472,1093383114
823790472,1151955586
823790472,1160156045
823790472,1203007787
823790472,1215892409
825555590,1061250113
825555590,1121536689
827960022,1224021126
831566831,1203007787
832630645,1177753567
833983606,1194312018
833988905,1061100185
833988905,1061100188
833988905,1069269463
833988905,1196465109
833988905,1199554951
833988905,1206866358
833988905,1214686344
840114698,1061100104
840114698,1061100188
840114698,1073112847
840114698,1091472207
849320334,1057890063
849320334,1203007787
856455074,1061100104
856455074,1061100185
856455074,1061100187
856455074,1061100188
856455074,1196465109
856455074,1206866358
888310452,1057770063
888310452,1061250113
888310452,1066830113
888310452,1209240197
892490477,1061100188
892490477,1069269463
892490477,1196465109
892490477,1199554951
892490477,1214686344
892490477,1224021126
736681452,1240552204
736681452,1241092784
736681452,1247102086
736681452,1262405176
736681452,1291530059
736681452,1313614655
736681452,1334557277
736681452,1337320463
736681452,1372425210
736681452,1391022716
736681452,1391175606
738831963,1241092784
738831963,1247102086
738831963,1249291759
738831963,1291530059
738831963,1309947317
738831963,1313614655
738831963,1321517016
738831963,1323660079
738831963,1331289540
738831963,1334557277
738831963,1337320463
738831963,1350624102
738831963,1366757361
738831963,1372425210
738831963,1391022716
738831963,1391175606
740568265,1241092784
740568265,1247102086
740568265,1291530059
740568265,1313614655
740568265,1321517016
740568265,1334557277
740568265,1337320463
740568265,1372425210
740568265,1391022716
740568265,1391175606
744485843,1335330728
744485843,1340843018
744485843,1388214056
744698069,1240552204
744698069,1247102086
744698069,1309498403
744698069,1334557277
744698069,1337320463
744698069,1350624102
744698069,1372425210
745122117,1247250874
745122117,1310575219
745122117,1323181928
745122117,1340843018
745122117,1349124295
745122117,1398135816
745485178,1314739231
745485178,1395600505
746245178,1241419420
746260718,1238700593
746260718,1240552204
746260718,1241092784
746260718,1247102086
746260718,1249291759
746260718,1262405176
746260718,1291530059
746260718,1309498403
746260718,1313614655
746260718,1321517016
746260718,1323660079
746260718,1334557277
746260718,1337320463
746260718,1350624102
746260718,1374171720
746260718,1391022716
746260718,1391175606
746260718,1398924635
746453553,1280970116
747295406,1247250874
747295406,1323181928
747295406,1340843018
747295406,1349124295
747295406,1398135816
749193783,1295520723
749193783,1388214056
752162910,1240552204
752832611,1247250874
752832611,1323181928
752832611,1349124295
754736520,1247250874
754736520,1295520723
754736520,1323181928
754736520,1349124295
759085502,1241092784
759085502,1247102086
759085502,1309498403
759085502,1321517016
759085502,1337320463
759085502,1350624102
759085502,1366757361
759085502,1372425210
759085502,1391175606
760712428,1398782310
769293992,1240552204
769293992,1247102086
769293992,1262405176
769293992,1309498403
769293992,1313614655
769293992,1334557277
769293992,1391175606
769419266,1267947075
769419266,1388214056
769747588,1247102086
769747588,1262405176
769747588,1309498403
769747588,1313614655
769747588,1314739231
769747588,1334557277
769747588,1337320463
769747588,1366757361
775006806,1241092784
775006806,1249291759
775006806,1262405176
775006806,1291530059
775006806,1313614655
775006806,1323660079
775006806,1334557277
775006806,1337320463
775006806,1366757361
775006806,1372425210
775006806,1391022716
775006806,1391175606
776586616,1247102086
776586616,1309498403
776586616,1323660079
776586616,1334557277
776586616,1366757361
776586616,1372425210
779093398,1389248144
779364408,1249291759
779364408,1314739231
779364408,1334557277
779364408,1372425210
783667188,1247102086
783667188,1262405176
783667188,1291530059
783667188,1350624102
783667188,1372425210
784402989,1385718022
796653848,1229730655
796653848,1324302143
796653848,1374171720
808805542,1295520723
808805542,1374171720
808805542,1389248144
811324621,1240552204
811324621,1262405176
811324621,1309498403
811324621,1313614655
811324621,1323660079
811324621,1334557277
811324621,1350624102
811324621,1366757361
811324621,1372425210
811324621,1391175606
812153241,1267947075
812153241,1295520723
812153241,1338426143
812153241,1398782310
814801561,1241092784
814801561,1247102086
814801561,1262405176
814801561,1291530059
814801561,1309498403
814801561,1313614655
814801561,1323660079
814801561,1334557277
814801561,1337320463
814801561,1350624102
814801561,1366757361
814801561,1372425210
814801561,1391022716
814801561,1391175606
816803046,1241092784
816803046,1262405176
816803046,1291530059
816803046,1309498403
816803046,1309947317
816803046,1313614655
816803046,1323660079
816803046,1334557277
816803046,1391022716
816803046,1391175606
823790472,1241419420
823790472,1295520723
825555590,1389248144
832630645,1324302143
833983606,1247250874
833983606,1323181928
833983606,1340843018
833983606,1385718022
833988905,1241092784
833988905,1247102086
833988905,1262405176
833988905,1291530059
833988905,1309498403
833988905,1309947317
833988905,1313614655
833988905,1334557277
833988905,1337320463
833988905,1391022716
833988905,1391175606
840114698,1241092784
840114698,1247102086
840114698,1321517016
840114698,1323660079
840114698,1337320463
840114698,1350624102
856455074,1241092784
856455074,1247102086
856455074,1309498403
856455074,1313614655
856455074,1323660079
888310452,1366960574
888310452,1388214056
892490477,1240552204
892490477,1247102086
892490477,1262405176
892490477,1309947317
892490477,1313614655
892490477,1334557277
892490477,1337320463
892490477,1372425210
736681452,1413324748
736681452,1475147531
736681452,1480790015
736681452,1552789024
738831963,1403228051
738831963,1413324748
738831963,1427603168
738831963,1438119085
738831963,1450368101
738831963,1475147531
738831963,1542041316
738831963,1552017364
738831963,1552789024
738831963,1725040695
738831963,1734145801
740568265,1427603168
740568265,1445409680
740568265,1450368101
740568265,1480790015
740568265,1542041316
740568265,1552789024
740568265,1600038864
744485843,1432617143
744485843,1482990010
744698069,1450368101
744698069,1475147531
744698069,1542041316
744698069,1734145801
745122117,1415741001
745122117,1419385208
745122117,1424192904
745122117,1529357967
745122117,1531027141
745122117,1561719119
745122117,1614136748
745122117,1637751871
745122117,1645716889
745485178,1440009064
745485178,1498323565
746260718,1413324748
746260718,1445409680
746260718,1450368101
746260718,1475147531
746260718,1480790015
746260718,1514826517
746260718,1542041316
746260718,1552017364
746260718,1552789024
746260718,1561719119
746260718,1583820679
746260718,1664460558
746453553,1429200098
746453553,1653996051
747295406,1415741001
747295406,1419385208
747295406,1424192904
747295406,1482990010
747295406,1529357967
747295406,1531027141
747295406,1561719119
747295406,1614136748
747295406,1637751871
747295406,1645716889
752162910,1547477043
752832611,1424192904
752832611,1529357967
752832611,1531027141
752832611,1561719119
752832611,1614136748
752832611,1637751871
754736520,1561719119
754736520,1614136748
754736520,1637751871
759085502,1427603168
759085502,1450368101
759085502,1475147531
759085502,1583820679
760712428,1606980490
769293992,1413324748
769293992,1438119085
769293992,1450368101
769293992,1480790015
769293992,1542041316
769293992,1583820679
769419266,1424192904
769419266,1432617143
769419266,1440009064
769419266,1498323565
769419266,1561719119
769419266,1649680841
769419266,1664460558
769747588,1450368101
769747588,1532190627
769747588,1583820679
769747588,1664460558
775006806,1445409680
775006806,1542041316
775006806,1552789024
775006806,1583820679
776586616,1413324748
776586616,1450368101
776586616,1475147531
776586616,1542041316
776586616,1734145801
779093398,1482990010
779364408,1413324748
779364408,1450368101
779364408,1480790015
779364408,1552789024
779364408,1664460558
783667188,1475147531
783667188,1542041316
783667188,1583820679
783667188,1734145801
784402989,1539079174
786578731,1452761867
804318909,1433160196
804318909,1452761867
804318909,1455585146
804318909,1498323565
804318909,1649680841
804318909,1664460558
811324621,1413324748
811324621,1438119085
811324621,1450368101
811324621,1475147531
811324621,1480790015
811324621,1542041316
812153241,1539079174
812153241,1606980490
814801561,1413324748
814801561,1450368101
814801561,1475147531
814801561,1480790015
814801561,1542041316
814801561,1552017364
816803046,1438119085
816803046,1445409680
816803046,1450368101
816803046,1475147531
816803046,1542041316
816803046,1552789024
816803046,1583820679
823790472,1514826517
823790472,1606980490
825555590,1606980490
827960022,1452900318
827960022,1600038864
833983606,1531027141
833983606,1561719119
833983606,1637751871
833988905,1438119085
833988905,1445409680
833988905,1542041316
833988905,1552017364
833988905,1552789024
833988905,1583820679
840114698,1413324748
840114698,1427603168
840114698,1450368101
840114698,1542041316
856455074,1413324748
856455074,1475147531
856455074,1542041316
888310452,1424192904
888310452,1432617143
888310452,1482990010
892490477,1445409680
892490477,1583820679
736681452,1746901287
736681452,1794108727
736681452,100000112507051
736681452,100000445642236
738831963,1785492706
738831963,1808539902
738831963,100000070633071
738831963,100000121010398
738831963,100000142986871
738831963,100000216344695
738831963,100000562579748
738831963,100000720491806
740568265,1746901287
740568265,1794108727
740568265,1808539902
740568265,100000112507051
740568265,100000121010398
740568265,100000216344695
740568265,100000445642236
740568265,100000562579748
744485843,1801405598
744485843,1820537312
744485843,100000161598202
744485843,100000212172230
744698069,1785492706
744698069,1808539902
744698069,100000112507051
744698069,100000121010398
744698069,100000216344695
744698069,100000562579748
745122117,1801405598
745122117,1817597734
745122117,1820468903
745122117,1820537312
745122117,100000016968166
745122117,100000129529690
745122117,100000161598202
745122117,100000172294884
745122117,100000203144735
745122117,100000633135251
745122117,100001215258194
745485178,1787537178
746260718,1746901287
746260718,1794108727
746260718,1808539902
746260718,100000112507051
746260718,100000121010398
746260718,100000216344695
746260718,100000445642236
746260718,100000562579748
747295406,1801405598
747295406,1817597734
747295406,1820468903
747295406,1820537312
747295406,100000016968166
747295406,100000129529690
747295406,100000161598202
747295406,100000172294884
747295406,100000203144735
747295406,100000633135251
747295406,100000706818629
747295406,100001215258194
747295406,100001238317353
747295406,100001275767303
749193783,100000133299604
749193783,100000309077597
752832611,1801405598
752832611,1820468903
752832611,1820537312
752832611,100000016968166
752832611,100000129529690
752832611,100000161598202
752832611,100000633135251
752832611,100001215258194
754736520,1820537312
754736520,100000129529690
754736520,100000161598202
754736520,100000633135251
754736520,100001215258194
759085502,1785492706
759085502,1808539902
759085502,100000112507051
759085502,100000121010398
759085502,100000216344695
769293992,1746901287
769293992,100000112507051
769293992,100000121010398
769419266,1820537312
769419266,100001400825568
769747588,1785492706
769747588,1808539902
769747588,100000112507051
769747588,100000121010398
775006806,1785492706
775006806,1794108727
775006806,1808539902
775006806,100000112507051
775006806,100000121010398
775006806,100000445642236
776586616,1785492706
776586616,1808539902
776586616,100000112507051
776586616,100000121010398
779093398,1817597734
779093398,1820537312
779093398,100000161598202
779364408,1746901287
779364408,100000113688262
783667188,1785492706
783667188,1808539902
783667188,100000562579748
804318909,1782481778
808805542,100000309077597
808805542,100001264039053
808805542,100001275767303
808805542,100001340182116
811324621,1785492706
811324621,1808539902
811324621,100000112507051
811324621,100000121010398
812153241,1820468903
814801561,1785492706
814801561,1808539902
814801561,100000121010398
814801561,100000216344695
814801561,100000562579748
816803046,1746901287
816803046,1794108727
816803046,100000112507051
816803046,100000113688262
823790472,100000133299604
823790472,100000898155028
833983606,1820468903
833983606,100000016968166
833983606,100000129529690
833983606,100000633135251
833988905,1746901287
833988905,1785492706
833988905,100000112507051
833988905,100000113688262
840114698,1808539902
840114698,100000121010398
840114698,100000216344695
840114698,100000562579748
849320334,100000133299604
856455074,100000121010398
856455074,100000445642236
888310452,1820537312
892490477,1746901287
892490477,1785492706
892490477,100000112507051
736681452,100002608482679
736681452,100005701360700
738831963,100002608482679
740568265,100002608482679
740568265,100005701360700
745122117,100001543440720
745122117,100002213619318
746260718,100002608482679
746260718,100005701360700
746453553,100001585965512
746453553,100007909626753
747295406,100001543440720
747295406,100002213619318
747295406,100003749185512
747295406,100007800673730
752832611,100001543440720
752832611,100002213619318
752832611,100007800673730
759085502,100005701360700
769747588,100005701360700
775006806,100005701360700
784402989,100001540555892
784402989,100002054994456
812153241,100001540555892
812153241,100002872008238
812153241,100003707537046
814801561,100002608482679
814801561,100005701360700
816803046,100002608482679
816803046,100005701360700
827960022,100002608482679
827960022,100006256605250
833983606,100001543440720
833988905,100002608482679
833988905,100005701360700
999951162,1013640711
1000885483,1054530178
1013640711,1040954799
1015263638,1033017194
1015263638,1037620284
1018113031,1054410296
1018260111,1030980040
1022613350,1046220224
1022613350,1055490215
1022613350,1055790971
1024538096,1031307317
1024538096,1034460128
1024538096,1036590097
1024538096,1054410296
1024538096,1056750151
1030980040,1036380734
1030980040,1038750404
1030980040,1041450074
1030980040,1055670218
1031307317,1034460128
1031307317,1036350052
1031307317,1036380006
1031307317,1036590097
1031307317,1054410296
1031307317,1054530007
1031307317,1055670230
1031307317,1055970156
1031307317,1056750151
1031307317,1057200085
1033017194,1037620284
1034460128,1036590097
1034460128,1054530007
1034460128,1055670230
1034460128,1056750151
1036350052,1036380006
1036350052,1036590097
1036350052,1054410296
1036350052,1054530007
1036350052,1055670230
1036350052,1055970156
1036350052,1057200085
1036350274,1036380006
1036350274,1036530395
1036350274,1054530007
1036380006,1036380356
1036380006,1036380734
1036380006,1036590097
1036380006,1054530007
1036380006,1055670230
1036380006,1055970156
1036380006,1056750151
1036380006,1057200085
1036380356,1036380734
1036380356,1045920010
1036380356,1046220224
1036380637,1041450074
1036380637,1054530007
1036380637,1055670218
1036380637,1055670230
1036380734,1038750404
1036380734,1055670218
1036530395,1045920010
1036530395,1046220224
1036530395,1054530007
1036530395,1056750151
1036590097,1054410296
1036590097,1054530007
1036590097,1055670230
1036590097,1055970156
1036590097,1056750151
1036590097,1057200085
1038690059,1038750404
1038750404,1038750620
1038750404,1055670230
1038750620,1057200090
1041450074,1054530007
1041450074,1055490215
1041450074,1055670218
1041527331,1045260077
1041527331,1045260313
1041527331,1046220224
1041527331,1057200090
1044030160,1046220224
1045260077,1045260313
1046220224,1055490215
1046220224,1055670218
1046220224,1055790971
1046220224,1057200090
1047810002,1057200090
1054410296,1054530007
1054410296,1055670230
1054410296,1055970156
1054410296,1056750151
1054410296,1057200085
1054530007,1055670230
1054530007,1056750151
1055490215,1055670218
1055670218,1055670230
1055670230,1055970156
1055670230,1056750151
1055970156,1056750151
1055970156,1057200085
1057200085,1057200090
999951162,1061100104
999951162,1061100188
999951162,1196465109
999951162,1214686344
1000885483,1061100188
1000885483,1069269463
1000885483,1196465109
1000885483,1199554951
1000885483,1214686344
1000885483,1224021126
1013640711,1061100104
1013640711,1091472207
1013640711,1196465109
1015263638,1061100127
1015263638,1073112847
1015263638,1093521059
1015263638,1144650100
1015263638,1147003643
1015263638,1205806267
1015263638,1214686344
1015263638,1217491613
1018260111,1057890356
1018260111,1059540062
1018260111,1121536689
1022613350,1057890356
1022613350,1085256321
1022613350,1224735845
1024538096,1163473599
1024538096,1194312018
1024538096,1209240197
1024538096,1226282886
1030980040,1059540062
1030980040,1203007787
1030980040,1215892409
1031307317,1057770063
1031307317,1066830113
1031307317,1209240197
1033017194,1073112847
1033017194,1147003643
1033017194,1224021126
1034460128,1209240197
1036350052,1209240197
1036350274,1057890356
1036350274,1160156045
1036380006,1061250113
1036380006,1066830113
1036380006,1151955586
1036380006,1209240197
1036380356,1160156045
1036380637,1061250113
1036380734,1059120081
1036380734,1059540062
1036380734,1215892409
1036530395,1057890356
1036530395,1109145998
1036530395,1160156045
1036530395,1208787328
1036590097,1057770063
1036590097,1061250113
1036590097,1066830113
1036590097,1161240777
1036590097,1163473599
1036590097,1209240197
1036590097,1215892409
1037620284,1147003643
1037620284,1217491613
1037620284,1224021126
1038690059,1059120081
1038750404,1059540062
1038750404,1151955586
1038750404,1215892409
1038750620,1151955586
1038750620,1177753567
1038750620,1203007787
1040954799,1061100188
1040954799,1093521059
1040954799,1196465109
1040954799,1214686344
1040954799,1217491613
1041450074,1059120081
1041450074,1093383114
1041450074,1151955586
1041450074,1203007787
1041450074,1215892409
1041450074,1224735845
1041527331,1085256321
1041527331,1109145998
1043667967,1069269463
1043667967,1073112847
1043667967,1147003643
1043667967,1196465109
1043667967,1199554951
1043667967,1224021126
1044030160,1151955586
1045260077,1109145998
1045260313,1109145998
1045920010,1093383114
1045920010,1208787328
1046220224,1057890356
1046220224,1121536689
1046220224,1151955586
1046220224,1160156045
1046220224,1177027602
1046220224,1203007787
1046220224,1215892409
1046220224,1224735845
1047810002,1151955586
1047810002,1203007787
1054410296,1061250113
1054410296,1066830113
1054410296,1161240777
1054410296,1163473599
1054410296,1177027602
1054410296,1189267093
1054410296,1209240197
1054410296,1215892409
1054530007,1057770063
1054530007,1066830113
1054530007,1160156045
1054530007,1209240197
1055490215,1057890356
1055490215,1059540062
1055490215,1061250113
1055490215,1066830113
1055490215,1093383114
1055490215,1160156045
1055490215,1177027602
1055490215,1203007787
1055490215,1215892409
1055670218,1059540062
1055670218,1061250113
1055670218,1151955586
1055670218,1203007787
1055670218,1215892409
1055670230,1057770063
1055670230,1066830113
1055670230,1209240197
1055790971,1151955586
1055970156,1057770063
1055970156,1061250113
1055970156,1177027602
1056750151,1057770063
1056750151,1066830113
1056750151,1209240197
1057200085,1061250113
1057200085,1161240777
1057200085,1163473599
1057200085,1189267093
1057200090,1059540062
999951162,1247102086
1000885483,1247102086
1000885483,1262405176
1000885483,1291530059
1000885483,1313614655
1000885483,1321517016
1000885483,1323660079
1000885483,1331289540
1000885483,1334557277
1000885483,1337320463
1000885483,1372425210
1000885483,1391022716
1000885483,1391175606
1000885483,1398924635
1013640711,1241092784
1013640711,1247102086
1013640711,1262405176
1013640711,1291530059
1013640711,1309498403
1013640711,1309947317
1013640711,1321517016
1013640711,1334557277
1013640711,1337320463
1013640711,1350624102
1013640711,1366757361
1013640711,1391022716
1015263638,1240552204
1015263638,1319108961
1015263638,1350624102
1015263638,1366757361
1018113031,1335330728
1018113031,1366960574
1018260111,1295520723
1022613350,1295520723
1022613350,1374171720
1022613350,1389248144
1024538096,1247250874
1024538096,1323181928
1024538096,1340843018
1024538096,1349124295
1024538096,1388214056
1024538096,1398135816
1030980040,1227960920
1030980040,1241419420
1031307317,1335330728
1031307317,1340843018
1031307317,1388214056
1031670738,1314901683
1033017194,1240552204
1033017194,1321517016
1033017194,1350624102
1034460128,1291530059
1036350052,1388214056
1036350274,1267947075
1036380006,1388214056
1036380356,1295520723
1036380356,1398782310
1036380637,1389248144
1036380734,1241419420
1036530395,1229730655
1036530395,1238700593
1036530395,1267947075
1036530395,1374171720
1036530395,1385718022
1036530395,1398782310
1036590097,1241419420
1036590097,1335330728
1036590097,1340843018
1036590097,1366960574
1036590097,1388214056
1037620284,1319108961
1038750620,1227960920
1038750620,1241419420
1040954799,1247102086
1040954799,1262405176
1040954799,1291530059
1040954799,1309498403
1040954799,1321517016
1040954799,1323660079
1040954799,1334557277
1040954799,1337320463
1040954799,1350624102
1040954799,1366757361
1040954799,1372425210
1040954799,1391022716
1041450074,1241419420
1041450074,1291530059
1041450074,1295520723
1041450074,1389248144
1041527331,1348980346
1043667967,1247102086
1043667967,1262405176
1043667967,1309498403
1043667967,1313614655
1043667967,1323660079
1043667967,1334557277
1043667967,1337320463
1043667967,1391022716
1043667967,1391175606
1044030160,1295520723
1044030160,1374171720
1044030160,1389248144
1044030160,1398782310
1045920010,1267947075
1046220224,1241419420
1046220224,1267947075
1046220224,1295520723
1046220224,1374171720
1046220224,1389248144
1046220224,1398782310
1054410296,1247250874
1054410296,1323181928
1054410296,1340843018
1054410296,1366960574
1054410296,1388214056
1054530007,1335330728
1054530178,1389248144
1055490215,1295520723
1055490215,1340843018
1055490215,1366960574
1055490215,1389248144
1055670218,1241419420
1055670218,1295520723
1055670218,1389248144
1055670230,1340843018
1055790971,1398782310
1055970156,1335330728
1056750151,1335330728
1056750151,1340843018
1057200085,1366960574
1057200090,1284484461
1057200090,1395600505
999951162,1450368101
999951162,1542041316
1000885483,1413324748
1000885483,1445409680
1000885483,1450368101
1000885483,1542041316
1000885483,1552017364
1013640711,1450368101
1013640711,1734145801
1015263638,1399481517
1015263638,1403228051
1015263638,1427603168
1015263638,1438119085
1015263638,1480790015
1015263638,1482379420
1015263638,1547477043
1015263638,1652915880
1015263638,1725040695
1015263638,1734145801
1018113031,1614136748
1018260111,1455585146
1018260111,1465373131
1018260111,1606980490
1022613350,1606980490
1024538096,1415741001
1024538096,1419385208
1024538096,1432617143
1024538096,1482990010
1024538096,1529357967
1024538096,1531027141
1024538096,1561719119
1024538096,1614136748
1024538096,1637751871
1024538096,1645716889
1027265768,1433160196
1027265768,1452761867
1027265768,1606980490
1027265768,1649680841
1030980040,1465373131
1030980040,1652926974
1030980040,1664460558
1031307317,1432617143
1031307317,1482990010
1031307317,1614136748
1033017194,1399481517
1033017194,1427603168
1033017194,1475147531
1033017194,1482379420
1033017194,1652915880
1033017194,1716772610
1033017194,1725040695
1034460128,1432617143
1034460128,1532190627
1036350052,1432617143
1036350052,1455585146
1036350052,1482990010
1036350274,1455585146
1036380006,1424192904
1036380006,1432617143
1036380006,1482990010
1036380356,1606980490
1036380734,1652926974
1036530395,1532190627
1036530395,1539079174
1036530395,1606980490
1036590097,1424192904
1036590097,1432617143
1036590097,1482990010
1036590097,1529357967
1036590097,1561719119
1036590097,1614136748
1037620284,1399481517
1037620284,1403228051
1037620284,1427603168
1037620284,1482379420
1037620284,1652915880
1037620284,1725040695
1038750620,1465373131
1040954799,1413324748
1040954799,1450368101
1040954799,1475147531
1040954799,1480790015
1040954799,1542041316
1040954799,1734145801
1041450074,1532190627
1041527331,1664460558
1043667967,1445409680
1043667967,1450368101
1043667967,1475147531
1043667967,1552017364
1044030160,1514826517
1044030160,1532190627
1044030160,1606980490
1046220224,1455585146
1046220224,1514826517
1046220224,1532190627
1046220224,1652926974
1046220224,1664460558
1047810002,1440009064
1047810002,1514826517
1054410296,1419385208
1054410296,1424192904
1054410296,1432617143
1054410296,1482990010
1054410296,1529357967
1054410296,1561719119
1054410296,1614136748
1054410296,1637751871
1054530007,1432617143
1054530007,1482990010
1054530007,1498323565
1055490215,1433160196
1055490215,1514826517
1055490215,1529357967
1055490215,1532190627
1055490215,1606980490
1055490215,1614136748
1055490215,1664460558
1055670218,1652926974
1055670230,1432617143
1055670230,1482990010
1055790971,1606980490
1055970156,1432617143
1055970156,1482990010
1056750151,1432617143
1056750151,1465373131
1056750151,1482990010
1056750151,1532190627
1056750151,1614136748
1057200085,1419385208
1057200085,1432617143
1057200085,1482990010
1057200085,1664460558
1057200090,1664460558
999951162,1808539902
999951162,100000121010398
999951162,100000216344695
1000885483,1746901287
1000885483,1794108727
1000885483,1808539902
1000885483,100000112507051
1000885483,100000121010398
1000885483,100000562579748
1013640711,1746901287
1013640711,1785492706
1013640711,1808539902
1013640711,100000121010398
1013640711,100000445642236
1013640711,100000562579748
1013640711,100000720491806
1015263638,1750550830
1015263638,1785492706
1015263638,1808539902
1015263638,100000070633071
1015263638,100000142986871
1015263638,100000720491806
1016041461,1787537178
1016041461,100000082477562
1016041461,100001264039053
1018260111,100001275767303
1022613350,1820468903
1022613350,100000133299604
1022613350,100000274866403
1022613350,100000309077597
1022613350,100001275767303
1024538096,1801405598
1024538096,1817597734
1024538096,1820468903
1024538096,1820537312
1024538096,100000016968166
1024538096,100000129529690
1024538096,100000161598202
1024538096,100000172294884
1024538096,100000203144735
1024538096,100000633135251
1024538096,100000706818629
1024538096,100001215258194
1024538096,100001238317353
1030980040,100000133299604
1030980040,100000309077597
1031307317,1820537312
1031670738,100000072262801
1033017194,1750550830
1033017194,1785492706
1033017194,100000070633071
1033017194,100000720491806
1034460128,1820537312
1034460128,100000161598202
1034460128,100001264039053
1036350052,100000212172230
